鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
大里區,房地(土地+建物)+車位,中興路二段751~780號,28.25,都市：其他:住宅區,,,1100223,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050720,168.44,3,2,2,有,有,11350000,67383,坡道平面,0.0,0,,RPOSOLLMLHGGFIB18DA,85.62,9.97,0.0,有,0152
大里區,房地(土地+建物)+車位,向善街1~30號,22.31,都市：其他:住宅區,,,1100228,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0830104,134.09,2,2,1,有,有,6200000,46238,坡道平面,0.0,0,陽台外推；,RPTOMLTLLHGGFIB78DA,97.59,9.3,0.0,有,
烏日區,房地(土地+建物),公園路91~120號,18.88,都市：其他:第四種住宅區,,,1100305,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1010628,124.18,3,2,2,有,有,7200000,57980,,0.0,0,,RPPPMLKMLHGGFIB67DA,72.54,11.39,0.0,有,
大里區,房地(土地+建物)+車位,永隆八街61~90號,33.27,都市：其他:商業區,,,1091230,土地1建物1車位2,十層,十層,華廈(10層含以下有電梯),集合住宅、機電設備空間,鋼筋混凝土造,1020810,206.99,3,2,2,有,有,14680000,70921,坡道平面,39.38,0,,RPWQMLSKKHGGFIB98DA,101.23,13.2,0.0,有,
大里區,房地(土地+建物),長春路63巷1弄1~30號,78.16,都市：其他:住宅區,,,1100218,土地1建物1車位0,全,二層,透天厝,住宅、梯間,加強磚造,0730320,127.14,4,2,2,有,無,11580000,91081,,0.0,0,其他增建；,RPXRMLLJMHGGFIB58DA,121.34,5.8,0.0,無,0153
太平區,房地(土地+建物),宜昌東路31~60號,763.0,都市：其他:乙種工業區,,,1100115,土地2建物1車位0,全,二層,透天厝,店舖，住宅，庫房,加強磚造,0660506,349.88,0,0,0,無,無,106256900,303695,,0.0,0,其他增建；,RPTNMLOJLHGGFJB08DA,349.88,0.0,0.0,無,
太平區,房地(土地+建物),宜昌東路23巷1~30號,985.0,都市：其他:乙種工業區,,,1100115,土地1建物1車位0,全,二層,透天厝,店鋪，住宅，庫房,加強磚造，鋼架,0660320,360.45,0,0,0,無,無,89388000,247990,,0.0,0,其他增建；,RPWNMLOJLHGGFJB38DA,349.34,11.11,0.0,無,
太平區,房地(土地+建物),樹孝路91~120號,9.61,都市：其他:住宅區,,,1100307,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0801007,85.27000000000001,3,1,1,有,有,4800000,56292,,0.0,0,,RPXPMLPKLHGGFJB88DA,66.48,11.14,0.0,有,
太平區,房地(土地+建物)+車位,樹孝路67巷2弄1~30號,26.3,都市：其他:住宅區,,,1100312,土地2建物1車位1,五層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0810630,124.89,3,2,2,有,有,6700000,53647,坡道平面,0.0,0,陽台外推；,RPVNMLQKLHGGFJB58DA,70.41,11.59,0.0,有,0154
太平區,房地(土地+建物)+車位,新福路91~120號,27.19,都市：其他:住宅區,,,1100226,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070625,185.55,4,2,2,有,有,13000000,70062,坡道平面,29.61,0,,RPTNMLOLLHGGFJB28DA,95.38,8.63,0.0,有,0155
太平區,土地,茶寮段91~120地號,3076.43,,山坡地保育區,農牧用地,1100218,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,1138,,0.0,0,,RPXNMLKMLHGGFJB38DA,0.0,0.0,0.0,無,
太平區,房地(土地+建物),長億北街31~60號,134.92,都市：其他:第一種住宅區,,,1100306,土地1建物1車位0,全,四層,透天厝,店舖、停車空間、住宅、梯間,鋼筋混凝土造,1091015,289.29,4,2,6,有,無,31000000,107159,,0.0,0,,RPOOMLKMLHGGFJB57DA,278.4,10.89,0.0,有,
太平區,房地(土地+建物)+車位,新吉路91~120號,23.23,都市：其他:商業區,,,1100205,土地1建物1車位2,十二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090324,226.75,4,2,2,有,有,13800000,71406,坡道平面,69.2,2550000,,RPUOMLTLLHGGFJB98DA,98.31,9.66,0.0,有,
太平區,房地(土地+建物)+車位,新吉路91~120號,25.09,都市：其他:商業區,,,1100220,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090324,205.53,4,2,2,有,有,13580000,73305,坡道平面,34.6,1050000,,RPPNMLKMLHGGFJB57DA,105.46,11.6,0.0,有,
太平區,房地(土地+建物)+車位,新吉路91~120號,23.23,都市：其他:商業區,,,1100126,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090324,192.14,4,2,2,有,有,12390000,70712,坡道平面,34.6,1250000,,RPQNMLKMLHGGFJB67DA,98.31,9.66,0.0,有,
太平區,房地(土地+建物)+車位,新吉路91~120號,24.16,都市：其他:商業區,,,1091225,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090324,197.89,4,2,2,有,有,12800000,70733,坡道平面,34.6,1250000,,RPRNMLKMLHGGFJB77DA,102.19,9.66,0.0,有,
太平區,房地(土地+建物)+車位,新吉路91~120號,19.05,都市：其他:商業區,,,1100222,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090324,166.22,3,2,2,有,有,10880000,73165,坡道平面,34.6,1250000,,RPTNMLKMLHGGFJB97DA,79.75,10.72,0.0,有,
大里區,房地(土地+建物)+車位,塗城路421~450號,25.23,,鄉村區,乙種建築用地,1100227,土地2建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080305,122.93,2,2,1,有,有,7450000,60604,坡道平面,0.0,0,,RPWOMLKMLHGGFIB28DA,53.45,3.61,0.0,有,0156
太平區,房地(土地+建物),太平路678巷31~60號,106.0,都市：其他:乙種工業區,,,1100205,土地1建物1車位0,全,二層,透天厝,廠房、辦公室、員工宿舍,鋼造,0700220,127.64,1,1,1,有,無,8600000,67377,,0.0,0,其他增建；含租約；,RPSNMLLJMHGGFJB77DA,127.64,0.0,0.0,無,0157
龍井區,房地(土地+建物)+車位,南社路二段117巷1~30號,116.02,都市：其他:第二種住宅區,,,1100129,土地2建物1車位1,全,三層,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1011119,185.33,4,3,4,有,有,13400000,72303,一樓平面,0.0,0,頂樓加蓋；其他增建；,RPPNMLLMLHGGFKB77DA,174.99,10.34,0.0,有,
龍井區,土地,龍田段1441~1470地號,293.0,都市：其他:第四種住宅區,,,1100226,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5107410,17431,,0.0,0,,RPVNMLTLLHGGFKB09DA,0.0,0.0,0.0,無,
南區,土地,下橋子頭段31~60地號,303.0,都市：其他:第二種住宅區,,,1090828,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23210000,76601,,0.0,0,包含公共設施保留地用地；,RPVNMLNLLHGGFAB57EA,0.0,0.0,0.0,無,
龍井區,房地(土地+建物)+車位,竹師路二段75巷1~30號,21.86,都市：其他:第四種住宅區,,,1100121,土地5建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091015,88.13,1,1,1,有,有,3800000,43118,升降機械,0.0,602000,,RPQNMLKMLHGGFKB77DA,38.83,4.55,0.0,有,
龍井區,土地,茄投段571~600地號,1248.0,都市：其他:第四種住宅區,,,1100309,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18876000,15125,,0.0,0,,RPVNMLLMLHGGFKB38DA,0.0,0.0,0.0,無,
龍井區,房地(土地+建物),中央路二段1巷13弄1~30號,88.37,都市：其他:第四種住宅區,,,1100308,土地2建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土造,1071003,168.44,4,2,2,有,無,9500000,56400,,0.0,0,,RPPNMLLJMHGGFKB57DA,168.44,0.0,0.0,無,0158
中區,房地(土地+建物),中華路二段31~60號,69.0,都市：其他:第二種商業區,,,1100319,土地3建物1車位0,全,四層,透天厝,店舖、住房,鋼筋混凝土造,0800531,188.62,4,2,3,有,無,13000000,68922,,0.0,0,,RPUQMLLMLHGGFAB67EA,188.62,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,安順一街31~60號,42.1,都市：其他:第二種住宅區,,,1100209,土地2建物1車位2,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791229,225.16,3,2,2,有,有,12000000,53295,坡道機械,0.0,0,,RPXOMLKMLHGGFBB77EA,139.55,20.7,0.0,有,0159
北屯區,房地(土地+建物),遼寧路一段51巷31~60號,18.59,都市：其他:第二種住宅區,,,1100104,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830330,107.97,3,2,2,有,有,5700000,52792,,0.0,0,,RPSOMLLMLHGGFBB37EA,75.42,0.0,6.32,有,
北屯區,房地(土地+建物),旱溪西路三段258巷31~60號,86.15,都市：其他:住宅區,,,1100218,土地3建物1車位0,全,五層,透天厝,住家用,ＲＣ造,0921204,220.44,3,2,3,有,有,20500000,92996,,0.0,0,,RPQRMLLJMHGGFBB27EA,201.25,0.0,19.19,無,
后里區,土地,中社段151~180地號,361.25,,特定農業區,農牧用地,1100312,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,5536,,0.0,0,,RPVNMLLJMHGGFDB57EA,0.0,0.0,0.0,無,0160
西屯區,土地,福安段31~60地號,25.0,都市：其他:第二種住宅區,,,1100305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2646875,105875,,0.0,0,政府機關標讓售；,RPOOMLLJMHGGFCB86EA,0.0,0.0,0.0,無,
南屯區,土地,豐功段31~60地號,177.38,都市：其他:第二種住宅區,,,1100125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27903200,157307,,0.0,0,,RPQOMLLJMHGGFCB07EA,0.0,0.0,0.0,無,
南屯區,土地,豐功段31~60地號,180.51,都市：其他:第二種住宅區,,,1100125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28392000,157288,,0.0,0,,RPROMLLJMHGGFCB17EA,0.0,0.0,0.0,無,
梧棲區,土地,和平段601~630地號,137.6,都市：其他:農業區,,,1100306,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,624360,4538,,0.0,0,農作物；,RPPOMLLMLHGGFFB47EA,0.0,0.0,0.0,無,0161
梧棲區,土地,和平段601~630地號,34.4,都市：其他:農業區,,,1100308,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,208120,6050,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPQOMLLMLHGGFFB57EA,0.0,0.0,0.0,無,0161
清水區,房地(土地+建物),星海路59巷1~30號,75.0,都市：其他:第四種住宅區,,,1100108,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0701213,110.14,3,2,3,有,無,6300000,57200,,0.0,0,頂樓加蓋；,RPROMLLMLHGGFFB67EA,110.14,0.0,0.0,無,0163
龍井區,土地,茄投段451~480地號,160.0,都市：其他:第四種住宅區,,,1100301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,21875,,0.0,0,,RPUNMLLJMHGGFKB18EA,0.0,0.0,0.0,無,
大里區,房地(土地+建物),仁堤二街31~60號,57.2,都市：其他:住宅區(住二),,,1100317,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0940317,112.66,5,2,3,有,無,1680595,14917,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNOLLMLHGGFIB68EA,107.9,4.76,0.0,無,
烏日區,房地(土地+建物),學田路31~60號,61.55,都市：其他:第一種產業專用區,,,1100317,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0621105,148.89,4,2,2,有,無,10500000,70522,,0.0,0,,RPUSMLLJMHGGFIB48EA,148.89,0.0,0.0,無,
新社區,土地,新南段241~270地號,79.83,,一般農業區,農牧用地,1100122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1327700,16632,,0.0,0,,RPPNMLQJMHGGFGB77EA,0.0,0.0,0.0,無,
太平區,房地(土地+建物),光德路481~510號,906.78,,一般農業區,特定目的事業用地,1100125,土地1建物1車位0,全,二層,透天厝,加油雨棚、營業室、值夜室、員工休息室,鋼筋混凝土造,0870506,414.09,1,2,3,有,無,22000000,53129,,0.0,0,包含加油站設施、辦公室設施等折價100萬元正,RPQNMLQJMHGGFJB18EA,414.09,0.0,0.0,無,
大肚區,土地,文昌段1741~1770地號,256.09,都市：其他:農業區,,,1100310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2560000,9996,,0.0,0,地清或未辦繼承標售；,RPQNMLTLLHGGFKB68EA,0.0,0.0,0.0,無,0164
龍井區,土地,新興段631~660地號,218.67,,鄉村區,乙種建築用地,1100123,土地1建物1車位0,一層，二層，騎樓,二層,其他,住家用,加強磚造、水泥平頂、水泥地床,0640615,128.32,0,0,0,有,無,19844000,90749,,0.0,0,,RPQNMLLMLHGGFKB97EA,0.0,0.0,0.0,無,
龍井區,土地,竹泉段511~540地號,70.4,都市：其他:第四種住宅區,,,1100319,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2130810,30267,,0.0,0,,RPQNMLLJMHGGFKB77EA,0.0,0.0,0.0,無,0165
龍井區,土地,竹泉段511~540地號,70.4,都市：其他:第四種住宅區,,,1100322,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2130810,30267,,0.0,0,,RPRNMLLJMHGGFKB87EA,0.0,0.0,0.0,無,0165
太平區,房地(土地+建物),中興東路346巷1~30號,25.71,都市：其他:第一種住宅區,,,1100329,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0810504,86.57000000000001,3,2,1,有,無,4280000,49440,,0.0,0,,RPUNMLQJMHGGFJB58EA,64.48,7.28,0.0,有,0167
大里區,房地(土地+建物),愛心二街1~30號,62.38,都市：其他:住宅區,,,1100127,土地1建物1車位0,全,三層,透天厝,店舖、住房、梯間、人行道,鋼筋混凝土造,0841017,133.46,4,3,3,有,無,13500000,101154,,0.0,0,,RPPROLLMLHGGFIB28EA,127.52,5.94,0.0,無,
龍井區,房地(土地+建物),龍社八街8巷1~30號,366.53,都市：其他:第二種住宅區,,,1100127,土地6建物1車位0,全,三層,透天厝,住宅、水箱,鋼筋混凝土造,0971230,452.35,4,5,4,有,有,23200000,51288,,0.0,0,,RPVNMLLJMHGGFKB28EA,391.65,55.48,0.0,有,
龍井區,房地(土地+建物),水裡社街一段391~420號,102.0,都市：其他:第二種住宅區,,,1100302,土地1建物1車位0,全,三層,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1081018,157.84,4,3,3,有,無,10200000,64622,,0.0,0,總價拆 土地:＄459萬          建物:＄561萬,RPSOMLQJMHGGFKB58EA,149.57,8.27,0.0,無,
沙鹿區,土地,成衣段1~30地號,108.04,都市：其他:第四種住宅區,,,1100308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,74047,,0.0,0,,RPPNMLQJMHGGFFB67EA,0.0,0.0,0.0,無,
沙鹿區,建物,錦華街91~120號,0.0,,,,1100308,土地0建物1車位0,全,二層,透天厝,住商用,磨石地床、水泥平頂、加強磚造,0650120,134.65,4,2,2,有,無,1000000,7427,,0.0,0,,RPQNMLQJMHGGFFB77EA,134.65,0.0,0.0,無,
清水區,房地(土地+建物)+車位,中清路八段751~780號,28.06,都市：其他:第四種住宅區,,,1100303,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1060412,92.12,2,1,2,有,有,5100000,55363,坡道機械,10.83,0,,RPPOMLQJMHGGFFB77EA,57.37,3.42,0.0,有,0168
沙鹿區,房地(土地+建物),星河路249巷1~30號,109.74,都市：其他:第四種住宅區,,,1091027,土地4建物1車位0,全,三層,透天厝,住宅、梯間,鋼筋混凝土造,1091102,182.09,4,2,5,有,無,12250000,67274,,0.0,0,總價款內含土地成交價735萬元正建物成交價490萬元正,RPTOMLQJMHGGFFB18EA,178.98,3.11,0.0,無,
清水區,房地(土地+建物),光華路91~120號,109.0,都市：其他:第四種住宅區,,,1100309,土地2建物1車位0,全,四層,透天厝,住商用,加強磚造、水泥平頂、磨石地床,0670531,333.96,6,3,4,有,無,16000000,47910,,0.0,0,,RPRNMLLMLHGGFFB57EA,333.96,0.0,0.0,無,0169
潭子區,房地(土地+建物),福潭路313巷1~30號,22.42,都市：其他:住宅區,,,1091227,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850110,117.25999999999999,3,2,2,有,有,5500000,46904,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTOMLQJMHGGFHB38EA,81.54,7.29,0.0,有,
潭子區,房地(土地+建物),興豐山莊31~60號,79.6,,山坡地保育區,丙種建築用地,1100305,土地1建物1車位0,全,四層,透天厝,停車空間　住宅,鋼筋混凝土造,0850209,240.21,4,2,4,有,無,9650000,40173,,0.0,0,,RPOPMLQJMHGGFHB97EA,218.16,22.05,0.0,無,
西屯區,房地(土地+建物)+車位,朝貴一街1~30號,21.76,都市：其他:第四之一種商業區,,,1100205,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981125,205.53,4,2,2,有,有,15853350,77134,坡道機械,0.0,0,,RPSOMLLJMHGGFCB27EA,104.92,19.91,0.0,有,
南屯區,土地,埔興段1321~1350地號,85.5,都市：其他:道路用地,,,1100309,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6724640,78651,,0.0,0,包含公共設施保留地用地；,RPUNMLQJMHGGFCB87EA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物)+車位,大信街31~60號,7.61,都市：其他:第一種商業區,,,1100308,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0880521,69.75,1,1,1,有,有,5200000,74552,坡道機械,6.88,0,,RPVPMLLMLHGGFCB87EA,37.45,4.77,0.0,有,
南屯區,房地(土地+建物)+車位,保安五街181~210號,22.01,都市：其他:第二種住宅區,,,1100310,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830719,143.75,3,2,2,有,有,8060000,56070,坡道機械,0.0,0,,RPWNMLLJMHGGFCB57EA,89.85,14.24,0.0,有,
神岡區,土地,神林段601~630地號,49.8,都市：其他:住宅區,,,1100311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2858022,57390,,0.0,0,政府機關標讓售；,RPVNMLQJMHGGFDB08EA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物)+車位,惠中路一段151~180號,30.61,都市：其他:第六種新市政中心專用區,,,1100122,土地1建物1車位3,二十二層,三十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造,1080515,528.75,4,2,5,有,有,72280000,157440,坡道平面,89.98,3200000,含裝潢費；,RPTNMLLKLHGGFCB27EA,265.58,34.41,0.0,有,
西屯區,房地(土地+建物)+車位,惠中路一段151~180號,30.95,都市：其他:第六種新市政中心專用區,,,1090217,土地1建物1車位3,十七層,三十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造,1080515,533.74,4,2,5,有,有,70500000,152347,坡道平面,94.61,3600000,含裝潢費；,RPUNMLLKLHGGFCB37EA,265.58,34.76,0.0,有,
外埔區,土地,上,0.77,,特定農業區,交通用地,1100208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1311,0,,0.0,0,地清或未辦繼承標售；,RPUNMLQJMHGGFEB08EA,0.0,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,太原路三段1171~1200號,20.97,都市：其他:第三種住宅區。,,,1100301,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040824,191.94,3,2,2,有,有,13500000,70334,坡道平面,34.72,0,,RPOOMLLJMHGGFBB76EA,90.28,7.48,8.54,有,
北區,房地(土地+建物),進化北路361~390號,6.86,都市：其他:第一種商業區,,,1100318,土地1建物1車位0,十層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830207,33.47,1,0,1,有,有,2000000,59755,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVQMLLJMHGGFBB67EA,21.03,0.88,0.0,有,
南區,房地(土地+建物)+車位,忠明南路721~750號,12.16,都市：其他:第三種住宅區。,,,1100324,土地1建物1車位1,五層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831014,141.59,3,1,2,有,有,5500000,38845,坡道機械,0.0,0,,RPOPMLQJMHGGFAB27EA,96.33,20.22,0.0,有,
龍井區,房地(土地+建物),新興路11巷1~30號,156.82,,鄉村區,乙種建築用地,1091123,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造、水泥平頂、水泥地床,0640615,128.32,5,1,2,有,無,16000000,124688,,0.0,0,,RPTNMLOLKHGGFKB28DA,128.32,0.0,0.0,無,
太平區,房地(土地+建物),東村三街22巷1~30號,90.03,都市：其他:農業區,,,1100131,土地2建物1車位0,全,四層,透天厝,住宅、店鋪、人行道,鋼筋混凝土造,0870619,179.85,4,2,3,有,無,11880000,66055,,0.0,0,陽台外推；頂樓加蓋；,RPUNMLLJMHGGFJB97DA,169.65,10.2,0.0,無,0170
太平區,土地,溪洲段871~900地號,20.45,都市：其他:商業區,,,1100316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,368202,18005,,0.0,0,包含公共設施保留地用地；,RPOOMLTLLHGGFJB38DA,0.0,0.0,0.0,無,
太平區,土地,振福段781~810地號,0.27,,,,1100326,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000,0,,0.0,0,畸零地或有合併使用效益；,RPTNMLQLLHGGFJB48DA,0.0,0.0,0.0,無,
