鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
大安區,房地(土地+建物),大安路一段116巷1~30號,27.12,都市：其他:第四種住宅區。,,,1100203,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,156.86,3,2,2,有,無,33210000,211717,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLMLHGGFFA17DA,112.13,0.0,35.12,有,
文山區,房地(土地+建物)+車位,三福街9巷1~30號,12.86,都市：其他:第四種住宅區。,,,1100227,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990929,130.19,2,2,1,有,有,22000000,206109,坡道平面,35.58,2500000,,RPPOMLKMLHGGFAA76EA,55.54,1.7,7.05,有,022
文山區,房地(土地+建物)+車位,福興路63巷4弄1~30號,31.88,都市：其他:第三種住宅區。,,,1100301,土地3建物1車位1,四層，電梯樓梯間,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860613,117.44999999999999,3,2,1,有,有,15480000,149313,坡道平面,27.17,2000000,陽台外推；其他增建；,RPQOMLKMLHGGFAA86EA,68.83,1.06,7.83,有,
中正區,房地(土地+建物)+車位,牯嶺街121~150號,21.49,都市：其他:第二種商業區。,,,1100221,土地2建物1車位2,五層,十四層,住宅大樓(11層含以上有電梯),多戶集合住宅,鋼筋混凝土造,1090710,281.75,4,2,2,有,有,47400000,194166,坡道平面,63.38,5000000,,RPROMLKMLHGGFAA96EA,128.31,8.8,15.72,有,
文山區,房地(土地+建物),仙岩路61~90號,32.1,都市：其他:第三種住宅區。,,,1100110,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,94.0,3,2,1,有,無,11500000,122340,,0.0,0,陽台外推；其他增建；,RPTOMLKMLHGGFAA17EA,82.7,0.0,11.3,無,
中正區,房地(土地+建物),羅斯福路三段240巷17弄1~30號,27.8,都市：其他:第三種住宅區。,,,1100314,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750401,106.19,5,2,3,有,無,15200000,143140,,0.0,0,頂樓加蓋；其他增建；,RPRNMLLMLHGGFAA96EA,86.37,0.0,9.16,無,
大同區,土地,雙連段二小段181~210地號,27.33,都市：其他:道路用地(公共設施用地)。47/12/27,,,1100317,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1066000,39005,,0.0,0,１１０年度臺北市政府以容積代金基金採購私有公共設施保留地之交易。包含公共設施保留地用地；協議價購；,RPROMLMKLHGGFBA07EA,0.0,0.0,0.0,無,
大同區,房地(土地+建物),民生西路91~120號,6.88,都市：其他:第三種商業區。,,,1100315,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0630530,25.96,1,1,1,有,無,6200000,238829,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLKMLHGGFBA96EA,25.96,0.0,0.0,無,
中正區,房地(土地+建物),忠孝東路一段61~90號,3.92,都市：其他:第三種商業區。,,,1100220,土地2建物1車位0,十三層,二十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0780829,54.879999999999995,0,0,0,無,有,12200000,222303,,0.0,0,,RPROMLKMLHGGFBA07EA,35.51,0.0,0.0,有,
大同區,房地(土地+建物),迪化街二段275巷1~30號,20.0,都市：其他:第三種住宅區。,,,1100222,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,65.29,2,1,1,有,無,9700000,148568,,0.0,0,陽台外推；其他增建；,RPWNMLLMLHGGFBA57EA,61.72,0.0,3.57,無,
萬華區,房地(土地+建物),康定路211~240號,16.62,都市：其他:第三種商業區。,,,1100130,土地2建物1車位0,五層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0860320,129.84,4,2,2,有,有,19600000,150955,,0.0,0,陽台外推；其他增建；,RPSPMLLMLHGGFBA37EA,97.09,0.0,9.37,有,
內湖區,房地(土地+建物),大湖山莊街202巷1~30號,41.44,都市：其他:道路用地(公共設施用地)。65/2/13,,,1100204,土地4建物1車位0,一層,四層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0700813,95.23,3,2,2,有,無,18000000,189016,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVOMLTKLHGGFCA28EA,81.9,13.33,0.0,無,023
內湖區,房地(土地+建物)+車位,民權東路六段210巷21弄1~30號,13.16,都市：其他:第一種商業區。,,,1100307,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081111,96.61,1,1,1,有,有,26000000,269123,塔式車位,0.0,0,,RPSPMLTLLHGGFCA18EA,42.29,9.56,3.27,有,
中山區,房地(土地+建物),新生北路一段31~60號,3.99,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參之壹種住宅區及第參之貳種住宅區)。,,,1100223,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0770613,38.980000000000004,1,1,1,有,有,7600000,194922,,0.0,0,,RPOQMLTLLHGGFCA87EA,24.93,0.04,3.63,有,024
中山區,房地(土地+建物),中山北路二段59巷1~30號,5.12,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100305,土地4建物1車位0,五層,六層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0670321,23.49,1,1,1,有,無,4500000,191571,,0.0,0,,RPXNMLKMLHGGFCA67EA,23.49,0.0,0.0,有,025
內湖區,車位,康寧路三段54之5至31~60號,0.4,都市：其他:第三種住宅區。,,,1100324,土地1建物1車位1,地下二層，地下三層,十二層,其他,停車空間,鋼筋混凝土造,0850904,45.269999999999996,0,0,0,有,有,1800000,,坡道平面,45.26,1800000,僅車位交易；,RPOPMLKMLHGGFCA96EA,0.0,0.0,0.0,有,026
內湖區,房地(土地+建物)+車位,康樂街131巷1~30號,61.75,都市：其他:第三種住宅區。,,,1100302,土地1建物1車位1,八層，九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820604,256.99,5,2,4,有,有,31680000,123273,坡道平面,0.0,0,,RPSQMLKMLHGGFCA47EA,208.67,25.32,17.4,有,
內湖區,房地(土地+建物),康樂街72巷17弄151~180號,109.97,都市：其他:第三種住宅區。,,,1100112,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0740211,190.38,6,2,3,有,無,26000000,136569,,0.0,0,,RPUPMLKMLHGGFCA57EA,157.18,22.4,10.8,無,
南港區,車位,中坡南路49巷1~30號,1.08,都市：其他:第三種住宅區。,,,1100315,土地1建物1車位1,地下一層，地下二層，地下三層,十三層,其他,見使用執照,鋼筋混凝土造,0841115,40.300000000000004,0,0,0,有,有,3000000,,坡道平面,0.0,3000000,親友、員工、共有人或其他特殊關係間之交易；僅車位交易；,RPOOMLTKLHGGFDA67EA,0.0,0.0,0.0,無,
信義區,房地(土地+建物),忠孝東路五段790巷61弄1~30號,29.21,都市：其他:第三種住宅區。,,,1091224,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,96.16,6,3,3,有,無,15650000,162750,,0.0,0,,RPROMLOLLHGGFDA57EA,80.92,0.0,15.24,無,027
信義區,車位,崇德街1~30號,1.13,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,,,1100302,土地2建物1車位1,一層,十四層,其他,一般零售業,鋼筋混凝土造,0970205,38.809999999999995,0,0,0,有,有,3200000,,坡道平面,38.81,3200000,僅車位交易；,RPSOMLOLLHGGFDA67EA,0.0,0.0,0.0,有,028
信義區,房地(土地+建物),林口街80巷1~30號,40.5,都市：其他:道路用地(公共設施用地)。51/9/1,,,1100127,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,81.55,2,1,1,有,無,12000000,147149,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTOMLOLLHGGFDA77EA,81.55,0.0,0.0,無,
松山區,房地(土地+建物),南京東路五段391~420號,7.64,都市：其他:第三種商業區。,,,1100218,土地1建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,0950117,63.72,3,2,2,有,有,15500000,243252,,0.0,0,,RPSNMLLMLHGGFDA37EA,33.43,0.0,4.62,有,
松山區,房地(土地+建物),延吉街30巷1~30號,29.64,都市：其他:第三種住宅區。,,,1100227,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0670123,140.67,9,1,9,有,有,32000000,227483,,0.0,0,,RPROMLKMLHGGFDA27EA,111.87,0.0,10.7,有,029
松山區,房地(土地+建物),光復北路26巷1~30號,5.98,都市：其他:第三種住宅區。,,,1100221,土地2建物1車位0,四層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0830324,57.03,2,1,1,有,有,14980000,262669,,0.0,0,陽台外推；,RPTOMLKMLHGGFDA47EA,43.05,0.0,8.29,有,030
士林區,土地,溪洲段三小段91~120地號,62.54,都市：其他:公園用地(公共設施用地)(將來採區段徵收方式辦理整體開發)。100/6/8,,,1100322,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3030000,48449,,0.0,0,農作物；,RPRNMLKMLHGGFEA27EA,0.0,0.0,0.0,無,031
北投區,房地(土地+建物)+車位,大業路451~480號,5.47,都市：其他:第三之一種住宅區。,,,1100310,土地3建物1車位1,二層，電梯樓梯間,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860111,48.730000000000004,3,2,2,有,有,7300000,149805,坡道平面,0.0,0,,RPUNMLKMLHGGFEA57EA,28.89,0.0,2.95,有,
士林區,房地(土地+建物)+車位,中山北路六段172巷1~30號,43.31,都市：其他:第三種住宅區。,,,1100223,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1001223,184.33999999999997,4,2,2,有,有,41000000,248633,坡道平面,30.7,2800000,其他增建；,RPROMLKMLHGGFEA37EA,88.86,11.06,8.96,有,
士林區,房地(土地+建物),雨聲街61~90號,40.56,都市：其他:道路用地(公共設施用地)。65/11/23,,,1100226,土地2建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740613,150.63,3,2,2,有,有,34750000,230698,,0.0,0,,RPSOMLKMLHGGFEA47EA,111.85,13.39,0.0,有,
北投區,房地(土地+建物),文林北路80巷91~120號,7.83,都市：其他:第三種住宅區。,,,1091230,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680614,25.99,3,2,2,有,無,5000000,192382,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLMLHGGFEA27EA,45.91,6.06,0.0,無,032
北投區,房地(土地+建物),文林北路80巷91~120號,15.65,都市：其他:第三種住宅區。,,,1100119,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680614,51.98,3,2,2,有,無,10000000,192382,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLLMLHGGFEA37EA,45.91,6.06,0.0,無,032
北投區,房地(土地+建物)+車位,關渡路31~60號,51.71,都市：其他:第三種住宅區。,,,1100119,土地2建物1車位2,二十五層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1010810,475.99,3,2,4,有,有,86000000,212981,坡道平面,90.98,4000000,,RPVNMLRKKHGGFEA08EA,214.04,25.55,24.14,有,
大安區,房地(土地+建物),忠孝東路四段91~120號,8.22,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第貳種商業區)。,,,1100108,土地1建物1車位0,七層，陽臺,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,70.16,2,2,1,有,有,19080000,271950,,0.0,0,,RPSPMLMKLHGGFFA67EA,54.82,0.0,0.0,有,
大安區,房地(土地+建物)+車位,杭州南路二段61巷1~30號,27.69,都市：其他:第三種住宅區。,,,1100131,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040427,123.0,2,2,1,有,有,36800000,299187,升降機械,11.93,0,,RPXNMLTLLHGGFFA78EA,53.84,5.49,10.52,有,
大安區,房地(土地+建物),信義路四段265巷1~30號,22.0,都市：其他:第四種住宅區。,,,1100313,土地2建物1車位0,六層，電梯樓梯間,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.39,2,2,2,有,有,25880000,268493,,0.0,0,陽台外推；,RPVNMLKMLHGGFFA77EA,91.35,0.0,5.04,有,034
大安區,房地(土地+建物),仁愛路三段24巷1~30號,15.61,都市：其他:第一種商業區。,,,1091215,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760207,118.09,5,2,3,有,有,38880000,329240,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPTPMLKMLHGGFFA77EA,95.83,2.16,7.87,有,
大安區,車位,復興南路二段151巷31~60號,0.17,都市：其他:第三種住宅區。,,,1100319,土地1建物1車位4,地下一層，地下二層,六層,其他,防空避難室兼停車場,鋼筋混凝土造,0791027,117.63,0,0,0,有,有,4000000,,升降機械,117.64,4000000,僅車位交易；,RPWPMLKMLHGGFFA08EA,0.0,0.0,0.0,有,
大安區,房地(土地+建物)+車位,復興南路二段1~30號,5.55,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,,,1100308,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0840907,85.97999999999999,1,0,1,有,有,13000000,151198,升降平面,39.5,0,親友、員工、共有人或其他特殊關係間之交易；,RPXPMLKMLHGGFFA18EA,26.28,1.44,5.07,有,
大安區,房地(土地+建物),光復南路72巷7弄1~30號,25.9,都市：其他:第四之一種住宅區及第四之一種住宅區(特)。,,,1100302,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750103,139.87,4,2,2,有,無,31700000,226639,,0.0,0,,RPQNMLLMLHGGFFA37EA,106.03,7.53,8.78,有,
大安區,車位,瑞安街222巷31~60號,0.06,都市：其他:第三種住宅區。,,,1100321,土地1建物1車位1,地下二層,六層,其他,停車空間,鋼筋混凝土造,0910110,36.4,0,0,0,有,有,2450000,,升降平面,0.0,2450000,僅車位交易；,RPROMLLMLHGGFFA57EA,0.0,0.0,0.0,有,
大安區,房地(土地+建物),通化街39巷1~30號,26.01,都市：其他:第三種商業區(特)(遷)(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,,,1100308,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740813,153.68,4,2,4,有,無,31500000,204971,,0.0,0,陽台外推；,RPPNMLLJMHGGFFA07EA,114.64,0.0,16.49,無,
大安區,房地(土地+建物),敦化南路一段161巷61~90號,41.75,都市：其他:道路用地(公共設施用地)。61/3/27,,,1100227,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),,加強磚造,,92.1,3,1,1,有,無,24000000,260586,,0.0,0,,RPRNMLLMLHGGFFA47EA,92.1,0.0,0.0,無,
大安區,房地(土地+建物),和平東路三段91~120號,4.28,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參之壹種住宅區及第貳種商業區應依建築線或俟地籍測量分割後，再確定)。,,,1100222,土地2建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,0930409,38.34,1,1,1,有,有,12000000,312989,,0.0,0,夾層；,RPQOMLLMLHGGFFA47EA,25.02,0.0,0.0,有,035
大安區,房地(土地+建物)+車位,敦化南路一段121~150號,3.27,都市：其他:敦化南北路特定專用區(A區)(依都市計畫說明書圖規定辦理)(原屬第肆之壹種住宅區)。,,,1100224,土地2建物1車位2,十七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1090909,89.25,4,2,4,有,有,29140877,326508,坡道平面,64.56,0,本買賣登記係都市更新選配面積大於應配面積，給付價金新台幣２９１４０８７７元為差額面積找補，非屬整戶區分建物買賣價金。建商與地主合建案；,RPPOMLOLLHGGFFA57EA,45.08,1.4,2.77,有,
大安區,房地(土地+建物),羅斯福路三段283巷21弄1~30號,43.0,都市：其他:第三種住宅區。,,,1100301,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),,加強磚造,,109.67,0,1,2,有,無,41000000,373849,,0.0,0,,RPQOMLOLLHGGFFA67EA,109.67,0.0,0.0,無,
大安區,土地,復興段二小段181~210地號,15.27,都市：其他:道路用地(公共設施用地)。48/3/13,,,1100317,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1266908,82967,,0.0,0,包含公共設施保留地用地；協議價購；,RPWOMLMKLHGGFFA97EA,0.0,0.0,0.0,無,036
北投區,房地(土地+建物),稻香路181~210號,26.07,都市：其他:第二種住宅區。,,,1100323,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0680509,84.08,2,2,2,有,有,6500000,77307,,0.0,0,,RPPPMLLJMHGGFEA17EA,71.46,0.0,7.95,有,
北投區,房地(土地+建物),紗帽路91~120號,13.31,都市：其他:陽明山國家公園區(請逕向陽明山國家公園管理處申請)。,,,1100312,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0670114,129.1,3,2,2,有,有,13200000,102246,,0.0,0,,RPSNMLLMLHGGFEA47EA,93.73,0.0,11.76,有,
士林區,房地(土地+建物),基河路31~60號,4.01,都市：其他:第三種住宅區。,,,1100325,土地2建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871211,25.330000000000002,1,1,1,有,有,6500000,256613,,0.0,0,,RPROMLLMLHGGFEA47EA,18.69,0.0,0.0,有,
士林區,房地(土地+建物),通河西街一段91~120號,13.55,都市：其他:第三種住宅區。,,,1100224,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740830,39.14,3,2,2,有,無,2110509,53908,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTOMLLMLHGGFEA67EA,30.65,1.6,4.08,無,037
士林區,房地(土地+建物),通河西街一段91~120號,13.55,都市：其他:第三種住宅區。,,,1100224,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740830,39.14,3,2,2,有,無,2110509,53908,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUOMLLMLHGGFEA77EA,30.65,1.6,4.08,無,037
士林區,房地(土地+建物),士東路211~240號,36.19,都市：其他:第三種住宅區。,,,1100120,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731219,126.55,4,2,2,有,無,20600000,162782,,0.0,0,,RPVOMLLMLHGGFEA87EA,111.2,1.1,14.25,無,
士林區,房地(土地+建物)+車位,中正路451~480號,17.54,都市：其他:第壹種商業區(依都市計畫說明書圖規定辦理，始得作第壹種商業區使用)。,,,1100307,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0921203,131.74,4,2,3,有,有,31460000,317286,坡道平面,38.89,2000000,夾層；,RPOPMLLMLHGGFEA27EA,54.18,0.0,5.79,有,
北投區,房地(土地+建物),杏林三路1~30號,24.04,都市：其他:第三種住宅區。,,,1091210,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780907,86.81,3,2,2,有,無,8100000,93307,,0.0,0,露台加蓋陽台外推；其他增建；,RPPPMLLMLHGGFEA37EA,56.06,16.25,5.66,無,
士林區,房地(土地+建物),通河西街二段121~150號,38.92,都市：其他:第三種住宅區。,,,1100303,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1000525,188.84,3,2,3,有,有,26280000,139165,,0.0,0,,RPQPMLLMLHGGFEA47EA,101.14,9.31,12.28,有,039
士林區,車位,通河西街二段121~150號,0.28,都市：其他:第三種住宅區。,,,1100312,土地1建物1車位1,一層,十四層,其他,一般零售業甲組,鋼骨鋼筋混凝土造,1000525,36.22,0,0,0,無,有,2080000,,坡道平面,36.22,2080000,僅車位交易；,RPRPMLLMLHGGFEA57EA,0.0,0.0,0.0,有,040
南港區,房地(土地+建物),玉成街1~30號,33.8,都市：其他:道路用地(公共設施用地)。60/4/22,,,1100221,土地4建物1車位0,四層,五層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0750205,115.19,3,2,2,有,無,15750000,136731,,0.0,0,,RPQNMLLMLHGGFDA17EA,95.27,7.05,6.6,無,
南港區,房地(土地+建物),中坡南路31巷1~30號,11.52,都市：其他:第三種住宅區。,,,1100130,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),多戶住宅、集合住宅,鋼筋混凝土造,1090731,45.709999999999994,1,1,1,有,有,14050000,307373,,0.0,0,,RPSOMLKMLHGGFDA37EA,22.76,0.0,5.39,有,
信義區,房地(土地+建物),忠孝東路五段451~480號,6.77,都市：其他:交通用地(公共設施用地)。79/5/24,,,1100305,土地3建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,0941006,40.22,1,1,1,有,有,14000000,348086,,0.0,0,,RPWOMLLJMHGGFDA67EA,24.03,0.0,1.68,有,
信義區,房地(土地+建物)+車位,忠孝東路五段236巷45弄1~30號,79.78,都市：其他:住宅區(信義計畫特定專用區)。,,,1100308,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880909,255.20000000000002,3,2,2,有,有,68000000,266458,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRPMLLJMHGGFDA27EA,142.81,0.0,17.02,有,041
信義區,房地(土地+建物),永吉路120巷50弄31~60號,40.75,都市：其他:第三之一種住宅區。,,,1100222,土地3建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,86.8,4,0,4,有,無,21680000,249770,,0.0,0,其他增建；,RPOPMLLMLHGGFDA17EA,86.8,0.0,0.0,無,
信義區,房地(土地+建物)+車位,基隆路二段31~60號,5.53,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,,,1100207,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0840214,72.8,2,2,1,有,有,14800000,203297,升降機械,0.0,1500000,陽台外推；夾層；其他增建；,RPQNMLLJMHGGFDA96EA,30.11,1.79,6.1,有,
信義區,房地(土地+建物),松山路601~630號,15.36,都市：其他:第三種住宅區。,,,1100223,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870526,56.03,2,1,1,有,有,14580000,260218,,0.0,0,夾層；,RPRNMLLJMHGGFDA07EA,36.76,0.99,3.48,有,
信義區,房地(土地+建物),忠孝東路五段492巷9弄1~30號,22.75,都市：其他:第三種住宅區。,,,1100221,土地1建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0621105,69.45,3,2,1,有,無,13180000,189777,,0.0,0,,RPSNMLLJMHGGFDA17EA,69.45,0.0,0.0,無,
信義區,房地(土地+建物),基隆路二段39巷1~30號,25.74,都市：其他:第三種住宅區。,,,1100301,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0691126,122.41,3,2,2,有,無,26500000,216486,,0.0,0,,RPUOMLOLLHGGFDA87EA,94.47,0.0,7.67,有,
信義區,房地(土地+建物)+車位,基隆路二段151~180號,13.25,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,,,1100226,土地2建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990901,191.16,1,2,2,有,有,41300000,216038,坡道平面,0.0,2800000,,RPVOMLOLLHGGFDA97EA,75.62,6.78,13.2,有,
信義區,房地(土地+建物),福德街61~90號,30.0,都市：其他:第三種住宅區。,,,1100221,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,80.4,3,2,1,有,無,16000000,199005,,0.0,0,,RPWOMLOLLHGGFDA08EA,80.4,0.0,0.0,無,
中山區,建物,中山北路一段135巷1~30號,0.0,,,,1100325,土地0建物1車位0,全,五層,透天厝,,加強磚造,,287.01,30,0,30,有,無,3000000,10453,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVPMLKMLHGGFCA67EA,287.01,0.0,0.0,有,042
中山區,建物,中山北路一段135巷1~30號,0.0,,,,1100325,土地0建物1車位0,全,五層,透天厝,,加強磚造,,287.01,30,0,30,有,無,3000000,10453,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWPMLKMLHGGFCA77EA,287.01,0.0,0.0,有,042
內湖區,車位,星雲街161巷1~30號,0.78,都市：其他:第三種住宅區。,,,1100308,土地1建物1車位1,,,其他,,,,26.12,0,0,0,有,有,2600000,,坡道平面,0.0,2600000,僅車位交易；,RPWNMLLMLHGGFCA67EA,0.0,0.0,0.0,有,
中山區,房地(土地+建物),民生東路二段115巷31~60號,24.75,都市：其他:第三種住宅區。,,,1100225,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630227,84.42,3,2,2,有,無,12500000,148069,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLLMLHGGFCA96EA,84.42,0.0,0.0,無,
內湖區,房地(土地+建物)+車位,行善路361~390號,27.08,都市：其他:工商混合區(不得作住宅使用)。,,,1100324,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,1021017,171.09,1,1,1,有,有,25000000,146122,坡道平面,17.85,0,,RPPPMLLJMHGGFCA96EA,72.28,7.04,6.85,有,044
內湖區,房地(土地+建物)+車位,康樂街136巷30弄1~30號,25.29,都市：其他:第三種住宅區。,,,1080409,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),（Ｈ２）集合住宅,鋼筋混凝土造,1090424,171.34,3,2,2,有,有,24880000,164221,坡道平面,35.06,2500000,,RPTPMLKMLHGGFCA47EA,90.58,0.63,8.15,有,
內湖區,房地(土地+建物),文德路91~120號,5.99,都市：其他:第三之一種住宅區。,,,1100228,土地2建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850206,28.330000000000002,2,1,1,有,有,6600000,232969,,0.0,0,陽台外推；其他增建；,RPXPMLTLLHGGFCA68EA,18.34,0.0,3.46,有,
